Sida hederifolia1,['https://pollen.blob.core.windows.net/live-cache/ed783caa-8cc6-484a-8025-0e5f2fc89049_2_web.jpg']
Sida rhombifolia1,['https://pollen.blob.core.windows.net/live-cache/9d278814-9475-4a9c-9c42-621e5060545a_2_web.jpg']
Sida rhombifolia2,['https://pollen.blob.core.windows.net/live-cache/95fa6d38-c497-45c5-a1c0-3ad15b6bce7f_2_web.jpg']
Sida salviifolia1,"['https://pollen.blob.core.windows.net/live-cache/91dbe3a2-54da-4cd7-bffe-1476d8127793_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/2d5fd2df-98e9-44ce-a289-da2d7fc9b911_2_web.jpg']"
Sideritis canariensis1,['https://pollen.blob.core.windows.net/live-cache/233b9064-f49b-41b7-9cc9-8ab83a057763_2_web.jpg']
Sideritis macrostachys1,['https://pollen.blob.core.windows.net/live-cache/226a5cdb-a423-4ce5-94d4-3edee7e0b1b4_2_web.jpg']
Sideroxylon grandiflorum1,"['https://pollen.blob.core.windows.net/live-cache/4a7eab4e-5970-4b53-b131-33d2ea647df1_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/b488acbc-45fb-4933-9ca4-1b744543bed0_2_web.jpg']"
Sideroxylon mirmulans1,['https://pollen.blob.core.windows.net/live-cache/e0d05183-04c3-4d52-af1f-a92ba748e242_2_web.jpg']
Sigesbeckia agrestis1,['https://pollen.blob.core.windows.net/live-cache/4ce77946-f8e7-4a3a-b076-e9e1b14d01e2_2_web.jpg']
Silene acaulis1,['https://pollen.blob.core.windows.net/live-cache/61c5c252-8f89-411b-9696-4e9e1393c263_2_web.jpg']
Silene colorata1,['https://pollen.blob.core.windows.net/live-cache/1312e8ab-0e14-4e2e-8366-58b4fff5ce1a_2_web.jpg']
Silene dioica1,['https://pollen.blob.core.windows.net/live-cache/7688a924-f162-478f-ae6a-ff4a140e292c_2_web.jpg']
Silene flos-cuculi1,['https://pollen.blob.core.windows.net/live-cache/710ea0a0-81db-43d2-9f3e-63cef5ecf057_2_web.jpg']
Silene flos-jovis1,['https://pollen.blob.core.windows.net/live-cache/c905bb14-c7d1-4d1c-b8de-8faeb1aebb98_2_web.jpg']
Silene gallica1,['https://pollen.blob.core.windows.net/live-cache/b8fe7dbe-fba9-4a87-954c-23d9f826cdaa_2_web.jpg']
Silene nutans1,['https://pollen.blob.core.windows.net/live-cache/076770bb-4909-491c-b64c-28e1abe12f38_2_web.jpg']
Silene otites1,['https://pollen.blob.core.windows.net/live-cache/6205f2d0-d529-46b3-9935-fe4befe9a842_2_web.jpg']
Silene pusilla1,['https://pollen.blob.core.windows.net/live-cache/9a7cee0e-8048-4bd4-8bbf-dcd17ddda833_2_web.jpg']
Silene repens1,"['https://pollen.blob.core.windows.net/live-cache/4ff1447e-7c6e-4d56-b5dd-68051efcf636_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/886ff72b-2467-4b30-8e38-034d9b2cae05_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/489b5ef0-b16f-4f7a-b9d4-68cc4081008f_2_web.jpg']"
Silene rupestris1,['https://pollen.blob.core.windows.net/live-cache/6469be95-3831-4b6f-b088-13497dd39da0_2_web.jpg']
Silene samojedorum1,"['https://pollen.blob.core.windows.net/live-cache/1e5af94b-fb5b-436b-8202-01be93881080_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/4bed83c8-e3d9-43a5-99fb-7f1a670188ee_2_web.jpg']"
Silene suecica1,['https://pollen.blob.core.windows.net/live-cache/96587398-3d55-45db-b6db-e5c48f5c5644_2_web.jpg']
Silene viscaria1,['https://pollen.blob.core.windows.net/live-cache/178696fb-f531-4fec-ae75-e1273a152a7b_2_web.jpg']
Silene vulgaris1,['https://pollen.blob.core.windows.net/live-cache/75afcaa3-2946-4524-a359-4783f550b417_2_web.jpg']
Silene vulgaris2,['https://pollen.blob.core.windows.net/live-cache/8c9c1c68-c10d-485e-b566-419b6c1d8ff6_2_web.jpg']
Simmondsia chinensis1,"['https://pollen.blob.core.windows.net/live-cache/27e4f49b-7bb4-4d36-9ca8-4af725d482c9_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/1633a600-2145-4891-8d2a-7e585f4919e0_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/1db4dcd2-a974-4f7c-a891-583cb03ed2b0_2_web.jpg']"
Sinapis arvensis1,['https://pollen.blob.core.windows.net/live-cache/0f5b82b1-9784-40b9-aab2-8e22878dce88_2_web.jpg']
Sisymbrium officinale1,['https://pollen.blob.core.windows.net/live-cache/f073fc13-4d45-43fb-b8b3-7b813f1beaed_2_web.jpg']
Sisymbrium orientale1,['https://pollen.blob.core.windows.net/live-cache/faaec50b-34a7-43ad-aff8-1d42c019758b_2_web.jpg']
Sisyrinchium abietum1,['https://pollen.blob.core.windows.net/live-cache/29681488-56b9-4866-88bd-14cd5fa58fac_2_web.jpg']
Smallanthus macvaughii1,[]
Smilax aspera1,"['https://pollen.blob.core.windows.net/live-cache/6d67fdba-36f8-4465-b1c2-034f3717b381_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/b67d1ebb-10d9-46e0-b3a4-0f0abb49e4d4_2_web.jpg']"
Smyrnium olusatrum1,['https://pollen.blob.core.windows.net/live-cache/31a15cc8-4ccd-4454-b0b9-6cf109bc0bba_2_web.jpg']
Solandra grandiflora1,"['https://pollen.blob.core.windows.net/live-cache/02c9d79f-52b5-482d-9d8b-8ca05539fcbe_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/66d2a951-8963-4057-a6aa-573cafb54e94_2_web.jpg']"
Solanum americanum1,"['https://pollen.blob.core.windows.net/live-cache/839ca4af-24e2-4878-b334-bb5af1a5cf02_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/dd4d68c0-59e3-40b9-8712-321cf698f573_2_web.jpg']"
Solanum americanum2,['https://pollen.blob.core.windows.net/live-cache/a6278e13-dff1-4fea-8055-ccb0da2dee1e_2_web.jpg']
Solanum aphyodendron1,['https://pollen.blob.core.windows.net/live-cache/1dbd3cde-a131-4d14-a932-3d124afd0628_2_web.jpg']
Solanum appendiculatum1,['https://pollen.blob.core.windows.net/live-cache/7ff44b8e-3edb-4ef5-8037-97b3477c7d18_2_web.jpg']
Solanum betaceum1,['https://pollen.blob.core.windows.net/live-cache/cdbc02b7-873b-43b7-831a-615cd6d5b1c0_2_web.jpg']
Solanum brevipedicellatum1,['https://pollen.blob.core.windows.net/live-cache/2e1342e0-054e-4317-9cfe-ff50c4caa982_2_web.jpg']
Solanum dulcamara1,['https://pollen.blob.core.windows.net/live-cache/54ddaa57-340a-4c7a-87a1-51c814c875c7_2_web.jpg']
Solanum erianthum1,"['https://pollen.blob.core.windows.net/live-cache/41f2e6ea-ca56-4e38-b48c-453e761c1ba2_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/5bac3a24-68e4-4d28-9cac-d7053f121a3b_2_web.jpg']"
Solanum hougasii1,['https://pollen.blob.core.windows.net/live-cache/40225bbe-44a6-4673-8074-1b41fee855f0_2_web.jpg']
Solanum torvum1,"['https://pollen.blob.core.windows.net/live-cache/ab0a715c-1af7-48bf-bf79-ddebb4e9e38e_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/cef231de-97ab-48b8-bac6-1f2c50aaed64_2_web.jpg']"
Solanum tuberosum1,['https://pollen.blob.core.windows.net/live-cache/5033c3e0-8695-4638-9698-e81bb3eafa00_2_web.jpg']
Soldanella alpina1,['https://pollen.blob.core.windows.net/live-cache/48b52db3-544f-47af-a175-88ecefd32885_2_web.jpg']
Solidago virgaurea1,['https://pollen.blob.core.windows.net/live-cache/b548c13c-8986-495c-9916-44ca9006b398_2_web.jpg']
Sonchus acaulis1,"['https://pollen.blob.core.windows.net/live-cache/ecee3569-f525-4fe5-a51f-f468356a78b4_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/6ada247c-f531-429b-a5c3-bacd8c6f4917_2_web.jpg']"
Sonchus arvensis1,['https://pollen.blob.core.windows.net/live-cache/0fd7d761-59b7-4153-8683-26664e348d4d_2_web.jpg']
Sonchus asper1,['https://pollen.blob.core.windows.net/live-cache/3c8771f3-9504-4505-b64e-30a9580f5a89_2_web.jpg']
Sonchus congestus1,"['https://pollen.blob.core.windows.net/live-cache/363b6f01-5ac4-4120-9769-7e47aa4bc805_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/e0f36a26-1e3f-4bcf-8ec5-fd2ddb8ac02b_2_web.jpg']"
Sonchus oleraceus1,['https://pollen.blob.core.windows.net/live-cache/6b6e06e1-f668-45ac-8e36-e673d0029b65_2_web.jpg']
Sopubia simplex1,"['https://pollen.blob.core.windows.net/live-cache/92a41a82-46ca-44aa-b5cb-c07cd05bd9b5_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/8c51eec2-4f89-4268-a270-c8cf6935c15d_2_web.jpg']"
Sorbus aria1,['https://pollen.blob.core.windows.net/live-cache/9649fc25-cf46-413d-abc4-3ffdc2865a4f_2_web.jpg']
Sorbus aucuparia1,['https://pollen.blob.core.windows.net/live-cache/015d90c7-8435-4b00-86f5-5f2839483bad_2_web.jpg']
Sorbus lancastriensis1,['https://pollen.blob.core.windows.net/live-cache/dc8f4640-236a-499b-9527-5df0f804a4ff_2_web.jpg']
Sorbus minima1,['https://pollen.blob.core.windows.net/live-cache/c423ef05-e7ee-4ef2-b8eb-05cf2cf48dcb_2_web.jpg']
Sorbus rupicola1,['https://pollen.blob.core.windows.net/live-cache/3e71630f-c3e4-46b8-81d0-847d74b43407_2_web.jpg']
Sorbus torminalis1,['https://pollen.blob.core.windows.net/live-cache/ea89cf3d-9a9c-4204-8f37-57cf9425c323_2_web.jpg']
Sparganium angustifolium1,"['https://pollen.blob.core.windows.net/live-cache/0369878c-5048-4550-9111-1c3b764a9ef0_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/84a719b5-0930-47c9-a900-188791babdb7_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/7ee9706c-6d33-48db-8f3f-b868692a71a6_2_web.jpg']"
Sparganium emersum1,"['https://pollen.blob.core.windows.net/live-cache/82812202-a805-49f6-9223-7b483dcc8388_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/28fe3d29-0744-496f-a008-6ac1956cea92_2_web.jpg']"
Sparganium erectum1,"['https://pollen.blob.core.windows.net/live-cache/236333b7-b7cd-429f-9649-5819cbec7fd8_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/1503c11a-4c63-42e2-89e9-627d5009ae7f_2_web.jpg']"
Sparganium natans1,['https://pollen.blob.core.windows.net/live-cache/377031da-af68-4001-9f94-665090074207_2_web.jpg']
Spartina anglica1,['https://pollen.blob.core.windows.net/live-cache/007b09eb-129c-4fa3-98a8-63bdc7e9588e_2_web.jpg']
Spartina arundinacea1,"['https://pollen.blob.core.windows.net/live-cache/e1d56bff-fefa-4880-9931-09679809eac8_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/c8cf0912-3ca6-4d6b-851a-7b49f0c89fff_2_web.jpg']"
Spartium junceum1,['https://pollen.blob.core.windows.net/live-cache/47b17e4a-7623-40a9-85e8-8dbe1cfc7026_2_web.jpg']
Spathodea campanulata1,['https://pollen.blob.core.windows.net/live-cache/752cab20-9bb7-49ac-b28b-31bb2e15bf84_2_web.jpg']
Spergula arvensis1,['https://pollen.blob.core.windows.net/live-cache/d838eeba-6f3b-44bd-9388-422b170bcbc5_2_web.jpg']
Spergularia marina1,['https://pollen.blob.core.windows.net/live-cache/3262442e-26b1-43f3-bad1-af1ef50077df_2_web.jpg']
Spergularia media1,['https://pollen.blob.core.windows.net/live-cache/f80bac29-d022-41fe-a639-cdef713dec71_2_web.jpg']
Spergularia rupicola1,['https://pollen.blob.core.windows.net/live-cache/b3e0e620-0aef-4ac4-ad16-140bf46f5b4f_2_web.jpg']
Spermacoce dispersa1,['https://pollen.blob.core.windows.net/live-cache/8a01d1bd-3e42-48e5-96d7-f06e376e4f70_2_web.jpg']
Spermacoce laevis1,"['https://pollen.blob.core.windows.net/live-cache/32b0ebda-09b9-4650-9b9d-6bd496860194_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/1160c3a1-7cf3-4315-9455-28c47231529d_2_web.jpg']"
Spermacoce linearifolia1,"['https://pollen.blob.core.windows.net/live-cache/38e20fc1-7950-4c4d-8e8b-6f3697d9b21f_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/c7bf2566-2190-4282-8657-d94215bb984d_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/ff6c0b6b-de9b-4419-b93c-d29d9b70c977_2_web.jpg']"
Spermacoce perpusilla1,['https://pollen.blob.core.windows.net/live-cache/91113a4a-7984-488a-b7a9-06285dc7b86e_2_web.jpg']
Spermacoce perpusilla2,"['https://pollen.blob.core.windows.net/live-cache/e4d40ce1-0e83-4712-b7b8-59651fa6e216_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/7303b1b5-867b-443b-af2e-96d3e1ecf4b1_2_web.jpg']"
Spiraea media1,"['https://pollen.blob.core.windows.net/live-cache/d354ee40-8f1e-4989-ae60-8c50a591067a_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/86fd7bd4-a291-4589-9821-ca1ed3e07c6d_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/af9f32b3-6216-420c-a95a-bf543d06c2b7_2_web.jpg']"
Spirostachys africana1,"['https://pollen.blob.core.windows.net/live-cache/04fbe3ce-2c2b-43d2-bab0-b755c3e48193_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/fbe605a5-21f4-49e8-a0a8-1d5b27eccc65_2_web.jpg']"
Stachys agraria1,['https://pollen.blob.core.windows.net/live-cache/112ce95c-0671-4cc2-93fb-057ea89cdbda_2_web.jpg']
Stachys officinalis1,['https://pollen.blob.core.windows.net/live-cache/4b9b740c-1a59-4079-b2a0-a7e2b488960f_2_web.jpg']
Stachys palustris1,['https://pollen.blob.core.windows.net/live-cache/0dc893d4-be9e-42e0-a6e3-174b301471f1_2_web.jpg']
Stachys sylvatica1,['https://pollen.blob.core.windows.net/live-cache/034d2936-f959-402b-8d47-15d266d3ff01_2_web.jpg']
Stachys sylvatica2,['https://pollen.blob.core.windows.net/live-cache/91bec707-a06a-40a6-be53-4f40c36f3f64_2_web.jpg']
Stadmania oppositifolia1,['https://pollen.blob.core.windows.net/live-cache/5768a856-cd8d-4cfd-a5aa-2bc306665c9e_2_web.jpg']
Stanfieldiella imperforata1,"['https://pollen.blob.core.windows.net/live-cache/a95cbe07-3394-4acd-8881-f194113935d8_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/524fc563-da9e-4b67-93f6-0423246d3b53_2_web.jpg']"
Staphylea pinnata1,['https://pollen.blob.core.windows.net/live-cache/4524bf8a-1a71-4380-a751-4e19deecc347_2_web.jpg']
Stellaria aquatica1,['https://pollen.blob.core.windows.net/live-cache/974c7f4f-4b0f-47da-b368-2553643092ab_2_web.jpg']
Stellaria dichotoma1,"['https://pollen.blob.core.windows.net/live-cache/73d44f63-6d41-4364-9785-536af86be2a7_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/fefa3e63-a0c8-4942-8a41-2e5cf6b36f7f_2_web.jpg']"
Stellaria graminea1,['https://pollen.blob.core.windows.net/live-cache/51d61c5e-21f9-4c13-9377-9a3e6f415112_2_web.jpg']
Stellaria holostea1,"['https://pollen.blob.core.windows.net/live-cache/8771b5d3-42ad-4a28-b000-ee09ddec75d5_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/f0a9f904-e684-440f-81ec-b67db64c0200_2_web.jpg']"
Stellaria media1,['https://pollen.blob.core.windows.net/live-cache/fcca584d-069d-44cd-bfb7-832144c9547f_2_web.jpg']
Stellaria neglecta1,['https://pollen.blob.core.windows.net/live-cache/4f14a6c8-a6af-4fcf-bf4c-afdfc5eb5420_2_web.jpg']
Stellaria nemorum1,['https://pollen.blob.core.windows.net/live-cache/82841d9e-2b24-49b3-b902-e8b54a91e188_2_web.jpg']
Stellaria uliginosa1,['https://pollen.blob.core.windows.net/live-cache/b1a07e41-b924-46fa-8ea2-29df57ab43a5_2_web.jpg']
Stellera chamaejasme1,['https://pollen.blob.core.windows.net/live-cache/2f969a5c-9f58-4156-af1d-0e45c58c73b7_2_web.jpg']
Stemodia verticillata1,"['https://pollen.blob.core.windows.net/live-cache/fba1f350-4f07-4655-9f4a-1cedececaeca_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/499b0847-95cd-43e8-885e-887e60bbc4dd_2_web.jpg']"
Sterculia tragacantha1,['https://pollen.blob.core.windows.net/live-cache/cf6b9fa5-6ba7-4b0b-98bf-32323e6784a2_2_web.jpg']
Strombosia grandifolia1,"['https://pollen.blob.core.windows.net/live-cache/1376370b-9099-4305-854d-aab88bf5fad8_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/74475f60-d9b8-4e70-9a55-6ec06b777b2d_2_web.jpg']"
Strychnos camptoneura1,['https://pollen.blob.core.windows.net/live-cache/818a6d61-f384-483b-8f90-2f87ebf00ea7_2_web.jpg']
Strychnos madagascariensis1,"['https://pollen.blob.core.windows.net/live-cache/0233d18c-55fb-4f86-86cf-6dabd86c08d7_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/41bbc353-285d-410b-a664-3724610f6f83_2_web.jpg']"
Strychnos spinosa1,"['https://pollen.blob.core.windows.net/live-cache/86d1f694-de79-4363-b0db-2c1189a926b9_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/1305c9b7-9f38-4e33-8551-29497f8350b6_2_web.jpg']"
Stuckenia pectinata1,['https://pollen.blob.core.windows.net/live-cache/225bf121-df87-43c8-8933-4dcd58a0e85a_2_web.jpg']
Stylosanthes sympodialis1,['https://pollen.blob.core.windows.net/live-cache/2246bb25-49ed-420e-83d5-a0c3291a38a6_2_web.jpg']
Styrax argenteus1,"['https://pollen.blob.core.windows.net/live-cache/340f12b8-58f3-40ea-b775-541f29c5665b_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/5c18300a-4a41-4a1a-bc32-47aa1d256a35_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/6f646f09-05b0-42b9-85c9-12b727373afd_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/308665f8-9bcd-4827-a910-16088686a422_2_web.jpg']"
Suaeda maritima1,['https://pollen.blob.core.windows.net/live-cache/9e6645bc-65b1-4f9b-8482-6f4e44ee0b87_2_web.jpg']
Suaeda vera1,['https://pollen.blob.core.windows.net/live-cache/1b078f89-3320-4900-b8da-feb76902c499_2_web.jpg']
Succisa pratensis1,['https://pollen.blob.core.windows.net/live-cache/4db8a68c-fd41-4253-954f-4ceae44cc722_2_web.jpg']
Suregada africana1,"['https://pollen.blob.core.windows.net/live-cache/96fd9933-3745-40e6-9158-b3e3b64d0320_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/97ff6296-0015-4891-a9a0-8b9cfaae1032_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/512784ed-5b03-40d4-858a-c5a6259ccd9a_2_web.jpg']"
Sutera lychnidea1,"['https://pollen.blob.core.windows.net/live-cache/c863dbd6-7c0a-4e1a-8357-75073bfe9887_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/1e018fc0-e911-43a2-8422-268f1ca5ae56_2_web.jpg']"
Swertia marginata1,"['https://pollen.blob.core.windows.net/live-cache/ea8e1ffa-2965-4619-8afb-b18643beacff_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/562192c1-08d3-4ee6-bf9e-84840986e63a_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/ca35dea6-532b-4400-8592-4643239f1256_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/1e639417-496e-41c8-a146-b4f7d74b20f7_2_web.jpg']"
Symphonia globulifera1,"['https://pollen.blob.core.windows.net/live-cache/d28ac7a3-daa7-4153-9049-0d9c2cc2b93e_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/ba640080-1566-4936-9981-a8193af5ff17_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/e6a4bf98-3e2c-4979-a11d-66e745b1b4f2_2_web.jpg']"
Symphytum officinale1,['https://pollen.blob.core.windows.net/live-cache/e74fc421-75e5-4221-a13f-99eb3d8cff34_2_web.jpg']
Symphytum tuberosum1,['https://pollen.blob.core.windows.net/live-cache/499e00bd-4e8b-4ae3-8011-95c32480dc06_2_web.jpg']
Symplococarpon purpusii1,['https://pollen.blob.core.windows.net/live-cache/e599c8e4-eb0c-4b1a-a2ff-27ea23078a01_2_web.jpg']
Synedrella nodiflora1,"['https://pollen.blob.core.windows.net/live-cache/6f8b4fec-e711-4088-b8ea-2b4be5e36bdc_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/503e0942-8ec9-4015-a3de-be62e58e5fcb_2_web.jpg']"
Syngonium podophyllum1,"['https://pollen.blob.core.windows.net/live-cache/1124a598-239a-4292-9ae7-72ddb83a835e_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/43249ddf-330b-4b5e-a87f-1f95a595959b_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/363b5884-7a14-4a3d-8638-bb4248205bd2_2_web.jpg']"
Synsepalum brevipes1,"['https://pollen.blob.core.windows.net/live-cache/49561c44-d6b2-41c5-8577-0848eb4e3c53_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/fcc98832-ec25-4170-bae9-b4be32ccedf7_2_web.jpg']"
Syringa vulgaris1,['https://pollen.blob.core.windows.net/live-cache/c0eba1e9-42d1-4d94-95c2-d1556df2279f_2_web.jpg']
Syzygium emirnense1,"['https://pollen.blob.core.windows.net/live-cache/e2b50112-925b-43a5-8eaa-a44b01e4d89d_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/83d37f6f-7464-4e73-a242-e0a87507c66c_2_web.jpg']"
Syzygium jambos1,['https://pollen.blob.core.windows.net/live-cache/b833c55b-7729-4962-a77e-13b78de57a05_2_web.jpg']
Syzygium staudtii1,"['https://pollen.blob.core.windows.net/live-cache/2ec2d01c-0cd8-4f32-810e-17a7d0668d56_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/cd28272b-fe00-4387-ad16-45929a85bc4b_2_web.jpg']"
Tabernaemontana elegans1,['https://pollen.blob.core.windows.net/live-cache/fd2e2ccb-405c-451c-802f-b51d2808dcf1_2_web.jpg']
Tagetes erecta1,"['https://pollen.blob.core.windows.net/live-cache/62938e60-7e09-4cb3-a58f-b3ad0cc6e537_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/f61c35c6-49dd-403e-a2ef-0c6703dcf0bd_2_web.jpg']"
Tagetes filifolia1,['https://pollen.blob.core.windows.net/live-cache/28bd5208-e255-460b-b697-5968be5fb1f6_2_web.jpg']
Tagetes lucida1,['https://pollen.blob.core.windows.net/live-cache/9646f7f2-4ff9-4f60-a5ff-973a5ab5dff9_2_web.jpg']
Talinum portulacifolium1,"['https://pollen.blob.core.windows.net/live-cache/a8e23ef2-a798-4951-808b-e0d35e021045_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/38dc585e-4167-4820-b93f-ae6e9f419746_2_web.jpg']"
Tanacetum vulgare1,['https://pollen.blob.core.windows.net/live-cache/6952deeb-df1f-48e5-a0a5-f4f907561de5_2_web.jpg']
Tapinanthus cordifolius1,"['https://pollen.blob.core.windows.net/live-cache/16f5bc34-5f6a-4e7e-a9ee-fba48c610d2f_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/25f24966-9426-4fdf-851a-7ac80ba209cf_2_web.jpg']"
Taraxacum campylodes1,['https://pollen.blob.core.windows.net/live-cache/79c3ab3f-e020-4490-9f8f-bf0db7dc8724_2_web.jpg']
Taraxacum campylodes2,['https://pollen.blob.core.windows.net/live-cache/32fe3b73-e266-438a-8040-21ece14b0bf9_2_web.jpg']
Tarchonanthus camphoratus1,"['https://pollen.blob.core.windows.net/live-cache/06bae9d1-6ec0-4894-8a60-4e768103a472_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/2e2faec3-7d98-45d0-b71e-2ca7e74201b4_2_web.jpg']"
Taxus baccata1,['https://pollen.blob.core.windows.net/live-cache/c513bf91-ff87-4bca-92a4-1c2f001289a7_2_web.jpg']
Tectaria aequatoriensis1,"['https://pollen.blob.core.windows.net/live-cache/6c595ca0-8764-48e0-96d7-6a239bfd0955_2_web.jpg', 'https://pollen.blob.core.windows.net/live-cache/f7852ee5-9179-43c5-a880-c971aeb67c43_2_web.jpg']"
